year,quarter,port,volume
2023,Q1,New York,50000
2023,Q1,Los Angeles,45000
2023,Q1,Shanghai,60000
2023,Q1,Rotterdam,55000
2023,Q2,New York,52000
2023,Q2,Los Angeles,47000
2023,Q2,Shanghai,62000
2023,Q2,Rotterdam,57000
2023,Q3,New York,54000
2023,Q3,Los Angeles,49000
2023,Q3,Shanghai,64000
2023,Q3,Rotterdam,59000
2023,Q4,New York,56000
2023,Q4,Los Angeles,51000
2023,Q4,Shanghai,66000
2023,Q4,Rotterdam,61000
2024,Q1,New York,58000
2024,Q1,Los Angeles,53000
2024,Q1,Shanghai,68000
2024,Q1,Rotterdam,63000
2024,Q2,New York,60000
2024,Q2,Los Angeles,55000
2024,Q2,Shanghai,70000
2024,Q2,Rotterdam,65000
